Reduction,MC_Kern,MC_Mojave,MC_Antelope,MC_Ventura,MC_aggregate
0,-2.494849936,6.85424315,4.108858754,-20.81259914,-12.34434717
1,1.289607449,21.14884363,-14.88484657,9.167046277,16.72065079
2,10.24945681,-21.90326919,14.1525293,12.336578,14.83529492
3,14.2215888,32.43669493,7.483757221,-60.07190025,-5.929859299
4,25.41158386,49.49604231,10.9059111,-2.38256707,83.4309702
5,22.37541862,16.76256286,20.36616331,-16.21504822,43.28909657
6,43.44094949,10.09583691,10.97592069,49.40957036,113.9222775
7,10.42746815,18.84562709,15.81034064,67.83690834,112.9203442
8,16.5434021,-5.062203216,32.18026437,26.31985032,69.98131357
9,31.90987414,59.69800812,40.49682661,-10.48041014,121.6242987
10,2.029601922,18.14966849,7.322849081,48.48091291,75.9830324
11,19.00914263,36.50998739,46.32632722,-2.868285047,98.97717219
12,45.0980215,3.620765978,45.14495449,49.90482562,143.7685676
13,15.74817177,22.09756735,48.42281561,-13.3248771,72.94367763
14,46.63460708,30.67013533,78.43979409,0.693494583,156.4380311
15,22.91114121,83.00295395,83.76693106,76.06933465,265.7503609
16,64.37632765,67.37439639,38.32241534,21.10577727,191.1789167
17,50.98337155,73.94194828,65.1968358,-26.30313639,163.8190192
18,45.62977398,98.57402844,42.97601966,95.04639328,282.2262154
19,33.89479124,90.14266113,42.3887106,7.437580983,173.863744
20,24.95699755,117.7277921,30.13786028,-1.545591052,171.2770589
21,74.20482534,48.15154249,62.87903343,-12.1344068,173.1009945
22,45.44214113,90.27685312,82.16140723,-23.10142024,194.7789812
23,46.21505468,91.14623281,43.14158673,92.11063737,272.6135116
24,69.15013984,55.00615419,133.665783,67.57589519,325.3979722
25,50.6400571,69.81667812,91.30631042,70.32680591,282.0898516
26,64.27933222,100.6778602,61.61062809,68.15030627,294.7181268
27,50.34873107,87.3939835,-1.13029041,61.29714065,197.9095648
28,97.06217355,94.86110152,87.77463723,-5.394024243,274.3038881
29,68.65245716,134.6973729,43.29999099,5.741483893,252.3913049
30,44.51191525,131.0214562,77.80655739,73.70346897,327.0433978
31,84.3725081,141.6416021,137.1823599,77.45612252,440.6525926
32,69.85179978,114.4121184,122.5176571,28.58499991,335.3665752
33,70.3294955,89.94968766,54.49741867,68.01776286,282.7943647
34,82.9349222,134.9401677,91.54245253,83.95573231,393.3732747
35,77.12659358,169.8766668,113.7063715,78.35805872,439.0676906
36,82.47857219,170.9609532,88.28749997,67.23007859,408.957104
37,73.83129169,162.2250172,99.77441985,84.60616317,420.4368919
38,71.39623174,131.5715477,113.9115048,24.70229103,341.5815753
39,57.71734651,140.9359794,82.0962477,112.2861248,393.0356984
40,72.34465688,126.1233768,110.3586527,9.089102285,317.9157887
41,117.9542396,144.4622902,151.7397914,58.394191,472.5505122
42,98.10535967,169.1315863,116.1981638,34.75333709,418.1884469
43,95.64496644,154.3849246,147.3114199,79.36262105,476.703932
44,120.2187788,200.6793273,125.9977849,108.6858703,555.5817613
45,130.0164074,148.9797597,147.0839807,100.1395836,526.2197314
46,107.6270352,168.8042198,77.65402656,47.03814836,401.1234299
47,106.9454179,146.8499321,148.4708949,37.2160733,439.4823182
48,80.2256529,205.3010194,136.1528593,84.27438518,505.9539168
49,102.0932951,151.7904876,85.12913612,165.0478877,504.0608065
50,119.0659576,153.9197709,179.2279481,37.42453486,489.6382115
51,92.85497337,193.492851,144.8466747,145.3887391,576.5832382
52,145.4921734,210.398728,173.9939753,93.75188043,623.6367571
53,115.5237978,221.7679218,145.8988855,68.874724,552.0653291
54,132.0262269,205.9826008,175.4678531,100.8478314,614.3245122
55,129.7751833,212.999752,152.1728576,153.9362329,648.8840258
56,125.7941975,202.594777,203.2506534,82.8705471,614.510175
57,123.9226849,197.4588383,148.3971467,163.8524375,633.6311074
58,147.8981091,252.0417083,176.146943,72.52313544,648.6098958
59,132.9864766,223.2747826,181.041238,82.21090595,619.5134032
60,120.8194043,200.0495048,169.7433839,125.480669,616.092962
61,137.381292,243.0595764,156.8058589,101.07913,638.3258573
62,158.2205996,263.7192958,144.5643015,137.3945599,703.8987568
63,141.2515163,233.1011767,171.2398414,155.0177138,700.6102482
64,157.2638333,198.3608341,177.7736305,107.5882568,640.9865547
65,144.5544247,224.7706322,118.9353146,137.7968916,626.0572631
66,175.1986665,286.3469927,185.7641837,82.66439489,729.9742378
67,156.5227277,243.2209079,186.6013206,113.1615437,699.5064999
68,163.0870965,260.4680259,172.8888326,175.1041171,771.5480721
69,179.9080832,247.7272049,213.1443892,153.9765197,794.756197
70,191.074502,252.0913186,260.110066,138.1962687,841.4721553
71,190.7580547,259.6038711,159.5335061,131.7004423,741.5958742
72,170.2289262,274.2881744,207.1361903,156.7847439,808.4380348
73,173.5575404,294.3241975,245.1938571,106.9178909,819.9934859
74,151.5277421,269.7810275,188.6345551,106.6546271,716.5979518
75,168.3624536,321.4395936,260.7272084,126.0069189,876.5361745
76,119.1253536,295.1204688,206.929288,84.61969055,705.794801
77,174.4644601,258.7809631,196.0699449,95.79837649,725.1137446
78,204.4778435,313.2408279,183.3665778,131.3000179,832.3852671
79,174.2966516,315.3522085,209.6049649,160.4988833,859.7527083
80,189.2684643,275.5558468,260.5996124,168.9742492,894.3981727
81,181.0024913,312.0260585,247.8208345,139.492142,880.3415263
82,161.6416581,320.5581023,212.0394682,154.1904548,848.4296834
83,231.1212841,301.1038635,252.5945581,142.1164484,926.9361541
84,172.0317046,359.0309685,260.1834443,150.4681146,941.714232
85,188.8536798,342.113961,268.9352741,149.5784463,949.4813612
86,221.8091986,302.5711893,221.0749983,173.3656618,918.821048
87,212.4160138,348.5299165,233.1714479,131.1085066,925.2258848
88,197.9186156,322.253893,254.611931,211.6118707,986.3963103
89,212.6755212,363.4206388,245.842692,117.1607821,939.0996341
90,212.6325009,325.5864371,226.0733475,135.3070472,899.5993327
91,214.7926704,378.0870086,252.407063,152.3951334,997.6818754
92,198.6314333,360.1625755,259.6005194,158.7130211,977.1075493
93,203.4715358,325.8870737,247.4617597,203.3363642,980.1567334
94,224.7784452,348.0201965,210.9109641,229.2393497,1012.948956
95,210.7501333,337.0423122,265.0134123,192.0967602,1004.902618
96,230.8166459,355.1946191,226.2270903,168.6548737,980.893229
97,197.1974866,330.9613054,289.5068245,166.8424819,984.5080984
98,215.5436909,432.5849328,313.9121402,181.3862889,1143.427053
99,276.0076216,353.4226505,299.4793168,156.9727561,1085.882345
100,240.6826708,387.0488799,289.155021,199.4757574,1116.362329
101,219.1148668,375.9721765,284.9019577,155.3907099,1035.379711
102,241.2317718,399.4825939,257.2054806,136.0574907,1033.977337
103,244.6414845,379.4999602,277.0959835,241.450248,1142.687676
104,229.2524313,398.4018504,270.3260822,167.1262947,1065.106659
105,288.0070109,403.9546457,293.7810489,195.846709,1181.589415
106,215.9391005,422.1135131,351.1929976,180.8840128,1170.129624
107,239.7707608,388.2319983,247.4651129,212.8409176,1088.30879
108,263.350229,385.0896979,309.23312,194.4903061,1152.163353
109,249.4606488,395.5278468,303.7748872,216.3192787,1165.082662
110,286.6888843,418.2120809,345.2004574,181.829435,1231.930858
111,264.5077023,440.9529252,356.533768,155.8142419,1217.808637
112,235.6291234,433.7081046,315.085892,185.4772151,1169.900335
113,288.8342505,403.7251374,325.7740966,162.8428222,1181.176307
114,259.24842,423.7092944,323.1332873,174.2081707,1180.299172
115,216.8612139,426.8893791,305.918761,160.5514539,1110.220808
116,255.2421631,439.8406872,341.0086245,219.0090826,1255.100557
117,258.0078976,473.3563702,366.757749,210.5700182,1308.692035
118,244.7571967,435.2970478,334.3265859,212.9323774,1227.313208
119,281.8467169,425.2716739,348.4081183,246.3865031,1301.913012
120,266.163375,409.527245,378.7252012,196.2473818,1250.663203
121,271.2301811,463.4536667,337.1058816,202.5467637,1274.336493
122,286.7846002,470.996319,360.014642,238.3586069,1356.154168
123,265.3025501,472.8626816,346.9794998,184.3098443,1269.454576
124,280.2812677,437.7745889,392.4534346,186.9183485,1297.42764
125,286.1505627,506.56504,358.6791488,193.3893236,1344.784075
126,293.8005455,471.7911991,367.9778202,236.7186924,1370.288257
127,269.4932227,528.3907598,388.7208681,258.7383507,1445.343201
128,276.8428586,498.6881049,335.694695,232.6151819,1343.84084
129,290.956476,466.6832246,388.1118451,240.0047386,1385.756284
130,285.7262322,494.6065945,359.4831074,243.4505683,1383.266502
131,305.0770627,519.6018994,438.0053298,193.556144,1456.240436
132,313.0772879,533.3532802,332.701482,169.9837613,1349.115811
133,317.2924166,541.8954132,384.2699853,273.7992498,1517.257065
134,316.2664663,551.5813848,378.5152976,225.5811252,1471.944274
135,287.2031037,489.559258,365.4044387,270.3929884,1412.559789
136,287.6096676,542.5463801,381.4671926,275.0388234,1486.662064
137,308.0288524,539.1651216,411.8870362,236.4821179,1495.563128
138,303.3774191,509.6589768,417.0765848,228.6054619,1458.718443
139,308.3060924,497.5302366,411.0102435,274.3696253,1491.216198
140,330.6174134,539.6975016,377.4124495,257.1203001,1504.847665
